Unnamed: 0,SeniorCitizen,Partner,Dependents,tenure,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,MonthlyCharges,Churn,InternetService_Fiber optic,InternetService_No,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
5380,0,0,0,-1.2367242199587352,0,0,0,0,0,1,0,1,0.5147684601325326,1,True,False,False,False,False,True,False
5381,0,1,0,-0.015113308357824713,1,0,0,1,0,0,0,1,0.46989994112804756,1,True,False,False,False,False,True,False
5382,0,1,1,0.9621754209229036,0,1,1,0,1,1,0,1,-0.42414684496132693,0,False,False,True,False,False,False,True
5383,0,0,0,0.14776814652229667,1,0,0,0,0,0,1,1,0.6643301901474837,1,True,False,False,False,False,True,False
5384,0,0,0,-1.1552834925186746,1,0,0,0,1,1,0,1,-0.012021188920128179,0,False,False,False,False,False,False,True
5385,0,0,0,0.8400143297628127,1,0,0,0,0,1,0,0,0.6875953481498096,1,True,False,False,False,False,False,False
5386,0,0,0,-0.9109613101984924,0,0,0,0,0,0,0,1,-0.6302096729819263,0,False,False,False,False,True,False,False
5387,0,0,0,-1.1552834925186746,0,0,0,0,1,0,0,0,-1.1387195550327598,0,False,False,False,False,False,True,False
5388,0,1,1,-1.2774445836787656,0,0,0,0,0,0,0,0,-1.491020519067978,1,False,True,False,False,False,False,True
5389,0,1,0,0.758573602322752,0,0,0,0,0,0,0,0,0.14584952609565352,0,True,False,False,False,False,False,True
5390,1,0,0,-0.8295205827584317,1,0,0,1,0,1,1,1,1.1528985081963241,1,True,False,False,False,False,True,False
5391,0,0,0,-1.0738427650786138,0,0,0,0,1,1,1,1,-0.5155456799704636,0,False,False,True,False,False,False,True
5392,0,1,1,1.247217966963116,0,0,1,1,1,0,0,0,-0.844581486003356,0,False,False,False,True,False,False,False
5393,0,0,0,-1.2774445836787656,0,0,0,0,0,0,0,1,0.19404163910047073,1,True,False,False,False,False,True,False
5394,0,1,0,0.6364125111626608,1,0,1,0,1,1,1,1,1.3406815692150957,0,True,False,False,False,True,False,False
5395,0,0,0,-1.1145631287986442,0,0,0,0,0,1,0,1,0.5396954151350245,1,True,False,False,False,True,False,False
5396,0,0,1,0.10704778280226633,0,0,0,0,0,0,0,1,-1.4843733310673135,0,False,True,True,False,True,False,False
5397,0,0,0,-1.0738427650786138,0,0,1,0,0,1,0,1,0.6676537841478158,1,True,False,False,False,False,True,False
5398,0,0,0,-1.2367242199587352,0,0,0,0,0,0,0,0,-1.4960059100684764,0,False,True,False,False,False,False,True
5399,0,0,0,0.7178532386027215,0,0,0,0,0,0,0,0,-1.4960059100684764,0,False,True,True,False,False,False,False
5400,0,0,0,0.025607055362205634,0,0,0,0,0,0,0,1,0.1873944510998066,0,True,False,False,False,False,False,False
5401,0,0,0,-0.055833672077855064,0,0,0,0,0,0,0,0,-1.4727407520661506,0,False,True,False,True,False,False,True
5402,0,1,1,-0.9516816739185228,0,0,0,0,0,0,0,0,-1.4760643460664828,0,False,True,False,True,False,False,True
5403,0,1,1,0.880734693482843,1,0,1,1,1,1,1,1,0.7125223031523015,0,False,False,False,False,False,True,False
5404,0,0,0,0.5549717837226001,0,1,1,1,0,1,0,1,1.0266019361836989,0,True,False,True,False,True,False,False
5405,0,0,1,0.06632741908223598,1,1,1,0,0,1,1,1,1.2974748472107767,0,True,False,True,False,False,True,False
5406,0,1,1,1.5729808767233588,1,1,0,0,0,1,1,1,1.0781176431888486,0,True,False,False,True,False,True,False
5407,0,1,1,1.247217966963116,0,1,1,1,1,0,0,0,-0.04027173792295256,0,False,False,False,True,False,False,True
5408,0,0,0,0.758573602322752,1,0,0,0,0,0,0,0,-1.3231790220511994,0,False,True,False,True,False,False,False
5409,1,0,0,-0.2594354906780068,1,0,1,0,0,1,0,1,0.8105683261621028,1,True,False,False,False,False,True,False
5410,0,1,0,1.2879383306831464,0,1,0,1,0,1,1,1,1.1379423351948288,0,True,False,False,True,False,False,False
5411,1,1,0,-1.2774445836787656,0,0,0,0,0,0,0,1,-1.328164413051698,1,False,False,False,False,False,True,False
5412,1,1,0,1.1657772395230555,1,0,1,0,1,0,0,1,0.6909189421501416,0,True,False,True,False,False,False,False
5413,0,0,0,-0.7073594915983407,0,0,0,1,0,1,1,1,0.9717626351782166,0,True,False,False,False,True,False,False
5414,0,0,0,1.2879383306831464,1,0,1,0,1,1,1,1,1.3589613362169235,1,True,False,True,False,True,False,False
5415,0,0,0,-0.5851984004382496,1,0,0,0,0,0,0,1,-0.4806479429669752,0,False,False,False,False,False,True,False
5416,0,1,1,1.002895784642934,0,0,1,0,0,1,1,1,1.0049985751815391,0,True,False,True,False,False,True,False
5417,0,1,1,-0.748079855318371,0,1,1,0,0,0,1,1,-0.11172900893009581,0,False,False,False,True,False,False,False
5418,1,0,0,-0.5851984004382496,1,0,1,0,0,0,0,1,0.5247392421335293,0,True,False,False,False,True,False,False
5419,1,1,0,1.6137012404433893,1,1,0,0,0,0,0,0,0.45660556512671835,0,True,False,False,True,False,False,False
5420,0,1,0,1.5322605130033284,1,1,1,1,1,1,1,0,1.6464522172456624,0,True,False,False,True,True,False,False
5421,0,0,0,0.22920887396235737,0,0,0,0,0,0,0,0,-1.4860351280674797,0,False,True,False,True,False,False,True
5422,0,1,1,1.4508197855632678,0,1,1,1,1,0,0,0,-0.07018408392594272,0,False,False,False,True,True,False,False
5423,0,0,0,-0.7888002190384014,0,0,0,0,0,0,1,1,0.534710024134526,1,True,False,False,False,False,True,False
5424,1,1,0,1.3286586944031769,1,1,1,0,0,1,0,1,0.9285559131738974,0,True,False,False,True,True,False,False
5425,0,0,0,-0.0965540357978854,1,0,0,1,0,1,1,0,1.1861344481996465,0,True,False,False,False,False,True,False
5426,0,1,0,0.758573602322752,1,0,0,0,1,1,1,1,0.3469269631157543,0,False,False,False,True,False,False,False
5427,0,0,0,-0.055833672077855064,1,1,0,1,0,0,0,1,0.6643301901474837,0,True,False,False,False,True,False,False
5428,0,1,0,-0.9516816739185228,0,0,0,0,0,1,1,0,0.8205391081630994,1,True,False,False,False,False,True,False
5429,0,1,1,1.6137012404433893,1,1,1,1,1,0,1,1,0.4898415051300408,0,False,False,False,True,False,False,False
5430,0,0,0,-0.9109613101984924,1,0,0,0,0,1,1,1,0.2455573461056209,1,False,False,False,False,True,False,False
5431,0,0,0,0.18848851024232702,0,0,0,0,0,0,0,1,-1.4943441130683104,0,False,True,True,False,False,True,False
5432,0,0,0,-1.2367242199587352,0,0,0,1,1,1,1,0,0.3868100911197414,1,False,False,False,False,False,True,False
5433,0,0,0,0.9214550572028734,0,1,1,0,0,1,1,1,1.2010906212011416,0,True,False,True,False,False,False,True
5434,0,0,1,0.025607055362205634,1,1,0,1,0,0,1,1,1.0149693571825356,0,True,False,False,False,False,False,False
5435,0,1,1,0.5549717837226001,0,0,0,1,1,0,1,0,0.8703930181680831,0,True,False,True,False,False,False,False
5436,0,0,1,-1.2774445836787656,0,1,0,0,1,0,0,0,-0.3410569949530208,0,False,False,False,False,False,True,False
5437,1,0,0,-0.5037576729981889,1,0,0,0,0,0,1,1,-0.10508182092943122,1,False,False,False,False,False,False,True
5438,0,1,0,-0.9516816739185228,0,0,1,1,0,0,0,1,0.50313588113137,1,True,False,False,False,False,True,False
5439,1,0,0,-0.015113308357824713,1,0,0,0,0,1,1,1,1.04321990618536,1,True,False,False,False,True,False,False
5440,0,1,1,-0.5444780367182193,0,0,0,1,0,0,0,1,-0.5039131009693008,0,False,False,False,False,False,False,False
5441,0,1,0,1.5322605130033284,1,1,0,1,1,0,0,0,0.017891157082861757,1,False,False,False,True,True,False,False
5442,0,0,1,1.1657772395230555,1,0,0,0,0,0,0,1,-1.3215172250510334,0,False,True,False,True,True,False,False
5443,0,0,0,-0.2594354906780068,0,0,0,0,0,0,0,0,-0.641842251983089,0,False,False,False,False,False,True,False
5444,0,1,0,0.5142514200025698,1,0,1,1,0,1,1,1,1.4287568102239003,0,True,False,False,False,False,False,False
5445,0,1,1,1.2064976032430856,1,0,0,1,0,1,0,1,0.8089065291619363,0,True,False,False,True,True,False,False
5446,0,0,0,-1.2774445836787656,0,0,0,0,0,0,0,0,-1.4993295040688086,1,False,True,False,False,False,False,True
5447,0,0,0,-1.1960038562387048,0,0,0,0,0,0,0,0,-0.6651074099854147,0,False,False,False,False,False,False,True
5448,0,1,1,0.35136996512244845,1,1,1,1,0,0,1,1,1.2243557792034672,0,True,False,True,False,False,False,False
5449,0,1,1,1.4100994218432374,0,0,1,1,1,1,1,0,1.2758714862086173,0,True,False,False,True,False,False,False
5450,0,0,0,-1.2774445836787656,1,0,0,0,0,1,0,1,0.6610065961471517,1,True,False,False,False,False,False,True
5451,0,1,0,1.5729808767233588,1,1,1,0,0,1,0,0,1.0266019361836989,0,True,False,True,False,False,False,True
5452,0,1,1,0.18848851024232702,0,1,1,0,0,1,1,0,0.3436033691154218,0,False,False,True,False,False,False,False
5453,0,1,0,1.125056875803025,0,1,1,0,1,0,0,1,-0.11339080593026184,0,False,False,False,True,False,False,True
5454,1,1,0,-1.2774445836787656,0,0,0,0,0,0,0,1,0.15914390209698223,1,True,False,False,False,False,True,False
5455,0,0,0,-1.0738427650786138,0,0,0,0,0,0,0,0,-1.4976677070686424,0,False,True,False,False,True,False,False
5456,0,0,0,-0.7888002190384014,0,0,1,0,0,0,0,1,-1.1204397880309327,1,False,False,False,False,False,True,False
5457,0,1,1,-0.8702409464784621,0,1,0,0,0,0,0,0,-0.4573827849646494,0,False,False,False,False,False,False,False
5458,0,0,0,-1.0331224013585834,0,1,0,0,0,0,0,1,-0.4573827849646494,1,False,False,False,False,False,False,True
5459,0,1,1,-0.9109613101984924,0,0,0,0,0,1,1,1,0.8005975441611056,0,True,False,False,False,False,True,False
5460,0,1,0,0.06632741908223598,0,0,0,0,0,0,0,0,-1.4860351280674797,0,False,True,False,True,True,False,False
5461,0,0,0,1.2064976032430856,0,1,0,0,1,0,1,1,0.011243969082197169,0,False,False,False,True,False,False,True
5462,0,1,0,1.2879383306831464,1,0,1,0,1,0,1,1,0.179085466098976,0,False,False,True,False,False,False,True
5463,0,1,1,-1.2774445836787656,0,0,0,0,0,0,0,1,-0.6784017859867437,1,False,False,False,False,False,False,False
5464,0,0,0,-0.30015585439803716,0,0,0,0,0,0,0,1,-1.462769970065154,0,False,True,False,True,False,False,True
5465,0,0,0,-0.2594354906780068,0,0,1,1,0,0,0,1,-0.28954128794787104,0,False,False,True,False,False,False,True
5466,0,0,1,-0.9109613101984924,0,0,0,0,0,0,0,1,-1.4893587220678117,0,False,True,True,False,False,False,False
5467,0,0,0,0.8400143297628127,1,1,1,1,0,1,0,0,1.1246479591934997,0,True,False,True,False,False,False,True
5468,0,0,0,-1.0331224013585834,0,0,0,0,0,1,0,1,0.4964886931307054,1,True,False,False,False,False,True,False
5469,0,0,0,0.025607055362205634,0,0,1,1,0,0,0,1,0.4732235351283796,0,True,False,False,False,True,False,False
5470,1,1,0,1.5729808767233588,0,0,1,1,0,0,1,0,0.8205391081630994,0,True,False,False,True,True,False,False
5471,0,0,0,-0.13727439951791576,1,0,0,0,0,0,0,1,0.31369102311243185,0,True,False,False,False,False,True,False
5472,0,1,1,-0.3408762181180675,1,1,0,0,1,1,1,0,0.5396954151350245,0,False,False,False,False,False,False,False
5473,0,1,1,-0.5037576729981889,0,0,0,1,0,0,0,1,-0.5039131009693008,0,False,False,False,False,False,True,False
5474,0,0,0,-1.2774445836787656,1,0,0,0,0,1,0,1,0.6593447991469852,0,True,False,False,False,False,True,False
5475,0,0,1,0.880734693482843,1,0,1,0,0,0,0,1,-0.3244390249513595,1,False,False,False,False,True,False,False
5476,1,0,0,-1.1145631287986442,0,0,0,1,0,1,0,1,0.6676537841478158,1,True,False,False,False,False,False,True
5477,0,1,1,1.6137012404433893,1,1,0,1,1,1,1,1,0.6460504231456565,0,False,False,False,True,False,False,False
5478,0,1,0,0.7992939660427822,0,1,1,1,1,1,1,1,1.3805646972190828,0,True,False,False,True,False,True,False
5479,0,0,0,-0.9516816739185228,0,0,0,0,0,0,0,0,0.142525932095321,0,True,False,False,False,False,True,False
5480,0,0,0,-1.2774445836787656,0,0,0,0,0,0,0,1,-0.6435040489832552,0,False,False,False,False,False,False,True
5481,1,0,0,-1.2774445836787656,1,0,0,0,0,0,0,1,0.2954112561106046,1,True,False,False,False,False,True,False
5482,0,1,1,0.025607055362205634,0,0,0,1,1,1,1,1,0.30372024111143525,1,False,False,True,False,False,False,True
5483,0,1,0,0.9214550572028734,1,0,0,1,0,0,0,1,0.43167861012422654,1,True,False,False,False,False,True,False
5484,0,1,1,1.4915401492832983,1,0,0,0,1,1,1,1,1.1495749141959914,0,True,False,False,True,False,True,False
5485,0,0,0,-1.2774445836787656,0,1,0,0,0,0,0,1,-0.46569176996548,0,False,False,False,False,False,False,True
5486,0,0,0,0.880734693482843,1,1,0,1,1,1,1,0,0.7424346491552913,0,False,False,False,True,False,False,False
5487,0,0,1,0.025607055362205634,0,0,0,0,0,0,0,1,-1.4827115340671475,0,False,True,True,False,False,False,True
5488,1,1,0,0.5142514200025698,1,0,1,1,1,1,0,1,1.1279715531938321,0,True,False,True,False,False,False,False
5489,0,0,1,-0.8702409464784621,0,0,0,0,0,0,0,0,-1.3148700370503688,0,False,False,False,False,False,True,False
5490,0,0,0,-1.0738427650786138,0,1,1,0,0,0,0,1,-0.3011738669490337,0,False,False,False,False,False,False,False
5491,0,0,0,-0.46303730927815856,0,1,0,1,0,1,0,0,0.019552954083027783,0,False,False,False,False,False,False,False
5492,0,1,1,1.3286586944031769,1,0,0,0,0,0,0,1,-1.3115464430500368,0,False,True,False,True,False,False,False
5493,1,1,0,-1.0738427650786138,1,0,0,0,0,0,1,1,0.6510358141461546,1,True,False,False,False,False,True,False
5494,0,0,0,-0.9924020376385531,0,1,0,0,0,1,0,0,0.6709773781481484,1,True,False,False,False,False,True,False
5495,0,0,0,-0.8702409464784621,0,0,0,0,1,0,0,1,0.3020584441112687,1,True,False,False,False,False,True,False
5496,0,1,1,0.43281069256250915,1,0,0,0,0,0,0,0,-1.3464441800535252,0,False,True,False,True,False,False,True
5497,0,1,1,0.6771328748826912,0,0,1,0,0,1,1,1,-0.4307940329619915,1,False,False,True,False,False,False,False
5498,1,1,0,-1.2774445836787656,0,0,0,0,0,0,0,0,-0.6235624849812617,1,False,False,False,False,False,True,False
5499,1,0,0,-0.7073594915983407,0,0,0,0,0,0,1,1,0.48651791112970877,1,True,False,False,False,False,True,False
5500,0,1,1,1.125056875803025,0,1,1,1,0,0,0,0,-0.14164135493308597,0,False,False,False,True,False,False,False
5501,0,0,0,-0.62591876415828,0,0,0,0,0,0,0,0,-1.3181936310507012,0,False,False,False,False,True,False,False
5502,1,1,0,-0.6666391278783103,0,0,0,0,0,0,0,1,0.23392476710445778,1,True,False,False,False,False,False,False
5503,0,1,1,0.10704778280226633,0,0,0,0,0,0,0,0,-1.4860351280674797,0,False,True,True,False,False,False,False
5504,1,1,0,0.47353105628253944,1,0,1,0,0,0,1,0,0.785641371159611,1,True,False,True,False,False,False,True
5505,0,1,1,-0.8295205827584317,0,0,0,0,1,0,0,0,-1.1470285400335904,0,False,False,True,False,True,False,False
5506,0,0,0,-1.2774445836787656,0,0,0,0,0,0,0,0,-1.481049737066981,0,False,True,False,False,False,False,True
5507,0,0,0,-0.1779947632379461,0,1,1,0,1,0,0,1,-0.1615829189350795,0,False,False,True,False,False,True,False
5508,0,1,0,1.5322605130033284,1,0,0,0,0,0,0,0,-1.3165318340505352,0,False,True,False,True,False,False,False
5509,0,0,1,-1.1145631287986442,0,0,0,0,0,0,0,0,-0.6235624849812617,1,False,False,False,False,False,False,True
5510,0,0,0,-0.5851984004382496,0,0,1,1,0,1,1,0,1.2143849972024705,0,True,False,False,False,True,False,False
5511,0,1,0,1.5322605130033284,1,1,0,0,1,1,1,1,0.40508985812156867,0,False,False,False,True,True,False,False
5512,0,1,1,-0.9516816739185228,1,0,1,0,0,0,0,1,-0.31446824295036285,0,False,False,False,False,False,False,True
5513,1,0,0,1.4100994218432374,0,1,1,0,1,1,0,1,0.9202469281730669,0,True,False,False,True,False,False,False
5514,0,0,0,-1.2774445836787656,0,1,0,0,0,0,0,1,-0.5421344319731216,0,False,False,False,False,False,False,False
5515,0,1,1,-0.5851984004382496,0,0,0,0,0,0,0,0,-1.5093002860698053,0,False,True,False,True,False,False,True
5516,0,0,0,-1.1552834925186746,1,0,0,0,0,0,0,0,-0.43245582996215753,1,False,False,False,False,True,False,False
5517,1,1,1,1.5729808767233588,0,1,1,1,0,0,0,1,0.7291402731539627,0,True,False,True,False,False,False,False
5518,0,1,1,-0.0965540357978854,1,1,1,0,0,1,0,1,0.9850570111795457,1,True,False,False,False,False,True,False
5519,0,1,0,-1.2774445836787656,0,1,0,1,0,0,0,0,-0.3011738669490337,0,False,False,False,False,False,False,True
5520,0,0,0,0.9214550572028734,1,1,0,1,0,0,0,1,0.6477122201458225,0,True,False,True,False,True,False,False
5521,0,0,0,1.0843365120829946,0,0,0,1,1,1,0,1,-0.003712203919297562,0,False,False,False,False,False,True,False
5522,0,0,0,-1.2774445836787656,0,0,0,0,0,0,0,1,0.179085466098976,1,True,False,False,False,False,False,True
5523,0,1,0,-1.0331224013585834,0,0,0,0,0,0,0,1,0.14751132309581955,0,True,False,False,False,False,False,False
5524,0,1,1,0.5142514200025698,0,1,0,0,1,0,0,0,-0.33607160395252245,0,False,False,False,True,False,False,False
5525,0,1,1,0.880734693482843,1,0,0,0,0,0,0,1,-1.329826210051864,0,False,True,True,False,False,False,False
5526,0,1,1,0.758573602322752,1,0,0,0,0,0,0,1,-1.3564149620545218,0,False,True,True,False,False,False,True
5527,1,1,0,1.6137012404433893,1,0,1,1,0,1,1,0,1.3373579752147637,0,True,False,True,False,True,False,False
5528,0,1,0,0.47353105628253944,0,1,1,0,1,0,0,1,-0.16324471593524553,0,False,False,True,False,False,False,False
5529,0,0,0,-1.2367242199587352,0,0,0,0,0,0,0,0,-1.4860351280674797,0,False,True,False,False,False,False,True
5530,0,0,0,1.369379058123207,1,0,0,1,0,1,0,1,0.9102761461720702,0,True,False,True,False,False,False,False
5531,0,1,1,1.4508197855632678,0,1,1,0,0,1,0,0,-0.6634456129852487,0,False,False,True,False,False,False,True
5532,0,0,0,-0.055833672077855064,0,0,0,0,0,0,0,0,-1.4577845790646555,0,False,True,False,True,True,False,False
5533,1,0,0,-0.46303730927815856,1,0,0,0,0,1,1,1,1.0182929511828682,0,True,False,False,False,False,False,False
5534,0,0,1,-0.46303730927815856,1,1,0,0,0,0,0,0,0.5180920541328647,0,True,False,False,False,False,True,False
5535,0,1,1,0.9214550572028734,1,1,0,1,1,1,1,1,0.6759627691486464,0,False,False,False,True,False,False,False
5536,0,0,0,-0.9516816739185228,0,0,0,0,0,1,0,1,-0.9991286070188055,1,False,False,False,False,True,False,False
5537,1,1,0,1.5729808767233588,1,1,1,1,1,1,1,1,1.6713791722481544,0,True,False,False,True,False,False,False
5538,0,0,0,-1.2774445836787656,0,0,0,0,0,0,1,1,0.5430190091353566,1,True,False,False,False,False,True,False
5539,0,1,1,-0.4223169455581282,0,0,0,0,0,0,0,0,-1.4893587220678117,0,False,True,True,False,False,False,True
5540,0,1,1,-1.2774445836787656,0,0,0,0,0,0,0,0,-1.4694171580658184,1,False,True,False,False,False,False,True
5541,0,0,0,1.1657772395230555,1,0,0,1,1,1,1,1,1.3905354792200795,1,True,False,False,True,False,True,False
5542,0,1,0,1.4100994218432374,1,0,1,1,1,1,1,0,0.7108605061521354,0,False,False,False,True,False,False,False
5543,1,0,0,-0.748079855318371,0,1,1,0,0,0,0,0,0.46823814412788106,0,True,False,False,False,False,True,False
5544,0,1,0,1.0843365120829946,1,1,1,1,1,1,0,1,1.395520870220578,1,True,False,False,False,False,True,False
5545,1,1,0,-0.46303730927815856,0,0,0,1,0,1,0,0,0.7241548821534641,0,True,False,False,False,False,False,False
5546,0,0,0,-1.1552834925186746,0,1,1,0,1,0,0,0,-0.7432118689932226,0,False,False,False,False,False,False,True
5547,0,0,0,-1.1960038562387048,0,0,0,0,0,1,1,1,0.8205391081630994,1,True,False,False,False,False,True,False
5548,0,1,0,1.5322605130033284,1,0,0,0,0,0,0,0,-1.3464441800535252,0,False,True,False,True,False,False,False
5549,0,0,0,-1.1960038562387048,0,0,1,0,1,1,1,1,1.1013828011911744,1,True,False,False,False,False,True,False
5550,1,0,0,-0.46303730927815856,0,0,0,0,0,0,0,0,-1.4710789550659844,0,False,True,True,False,False,False,False
5551,0,0,0,-0.5037576729981889,0,0,0,0,0,0,0,1,-1.5009913010689746,0,False,True,False,False,True,False,False
5552,0,1,1,-0.4223169455581282,0,0,0,0,0,0,0,0,-1.479387940066815,0,False,True,True,False,False,False,False
5553,0,0,0,-1.2774445836787656,0,0,0,0,0,0,1,1,-0.3011738669490337,1,False,False,False,False,False,False,True
5554,0,0,0,1.247217966963116,0,0,0,0,0,0,0,1,-1.4677553610656522,0,False,True,False,True,False,False,True
5555,0,1,1,1.5322605130033284,0,0,0,0,0,0,0,0,-1.4943441130683104,0,False,True,False,True,False,False,False
5556,0,0,0,-0.7888002190384014,0,0,1,1,0,0,0,1,0.4998122871310375,1,True,False,False,False,False,True,False
5557,0,0,0,-1.1145631287986442,0,0,0,0,0,1,0,0,0.5131066631323666,0,True,False,False,False,False,True,False
5558,0,1,1,1.6137012404433893,1,1,1,1,1,1,1,1,1.7162476912526399,0,True,False,False,True,True,False,False
5559,0,0,0,-0.7888002190384014,0,0,1,0,0,0,0,1,-1.1004982240289392,0,False,False,False,False,False,True,False
5560,0,1,0,1.1657772395230555,0,0,1,1,1,0,1,0,0.9767480261787151,0,True,False,False,False,True,False,False
5561,0,0,0,-1.2774445836787656,0,0,0,0,0,0,0,0,-1.4660935640654862,0,False,True,False,False,False,True,False
5562,1,1,0,0.9621754209229036,1,0,0,0,1,0,0,1,0.4017662641212361,0,True,False,False,False,False,False,False
5563,0,0,0,-1.1552834925186746,0,0,0,0,0,0,0,0,-1.4827115340671475,0,False,True,False,False,False,False,True
5564,0,0,0,0.10704778280226633,1,1,0,0,0,0,0,0,-0.3161300399505289,0,False,False,False,True,False,False,True
